ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600425.SH,20180427,3.88,3.9,3.69,3.75,3.88,-0.13,-3.35,205004.69,77052.393
600074.SH,20180427,1.53,1.56,1.52,1.54,1.52,0.02,1.32,205854.67,31657.263
002427.SZ,20180427,8.16,8.16,8.16,8.16,8.59,-0.43,-5.01,17371.0,14174.736
600634.SH,20180427,7.57,7.74,7.52,7.53,7.51,0.02,0.27,199981.83,152639.359
000995.SZ,20180427,6.31,7.08,6.21,7.08,6.44,0.64,9.94,53924.46,35608.184
600247.SH,20180427,7.57,7.6,7.47,7.55,7.55,0.0,0.0,7014.0,5290.185
000893.SZ,20180427,5.82,5.9,5.71,5.73,5.84,-0.11,-1.88,66650.0,38495.631
002552.SZ,20180427,7.43,7.45,6.89,6.89,7.66,-0.77,-10.05,50583.0,35927.599
600896.SH,20180427,5.51,5.86,5.51,5.67,5.61,0.06,1.07,166954.45,95125.224
000560.SZ,20180427,8.61,9.16,8.51,9.12,8.78,0.34,3.87,121313.68,108266.238
600193.SH,20180427,3.41,3.52,3.4,3.43,3.46,-0.03,-0.87,52367.47,18165.847
000897.SZ,20180427,2.91,2.93,2.9,2.92,2.9,0.02,0.69,71039.65,20679.766
000892.SZ,20180427,7.4,7.54,7.4,7.51,7.5,0.01,0.13,23031.32,17212.475
000885.SZ,20180427,14.04,14.16,13.82,13.92,14.02,-0.1,-0.71,43505.0,60771.46
000880.SZ,20180427,9.32,9.39,9.24,9.24,9.32,-0.08,-0.86,8761.0,8135.11
000868.SZ,20180427,5.8,6.05,5.72,5.88,5.77,0.11,1.91,133356.57,78245.688
000863.SZ,20180427,4.38,4.48,4.36,4.46,4.38,0.08,1.83,27734.42,12222.392
000858.SZ,20180427,69.97,69.97,66.8,67.98,69.1,-1.12,-1.62,236215.86,1607040.276
000823.SZ,20180427,8.64,8.85,8.64,8.7,8.59,0.11,1.28,110018.74,96321.38
000819.SZ,20180427,10.8,10.97,10.68,10.83,10.68,0.15,1.4,19488.42,21104.618
000807.SZ,20180427,7.58,7.63,7.46,7.61,7.58,0.03,0.4,394215.73,298337.115
000783.SZ,20180427,6.78,6.86,6.73,6.76,6.74,0.02,0.3,105762.62,71779.139
000965.SZ,20180427,5.32,5.38,5.28,5.36,5.22,0.14,2.68,59798.85,31940.128
000971.SZ,20180427,6.02,6.1,5.89,5.92,6.05,-0.13,-2.15,84154.26,50442.304
000973.SZ,20180427,4.69,4.75,4.68,4.69,4.68,0.01,0.21,44489.25,20944.749
000975.SZ,20180427,15.32,15.4,15.15,15.33,15.15,0.18,1.19,49678.37,75930.018
000976.SZ,20180427,8.6,8.74,8.55,8.71,8.58,0.13,1.52,28582.5,24811.928
000980.SZ,20180427,8.87,8.9,8.68,8.79,8.83,-0.04,-0.45,70909.08,62291.04
000981.SZ,20180427,9.72,10.07,9.72,10.07,9.72,0.35,3.6,97940.58,97679.925
