ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600258.SH,20100608,18.43,19.3,18.21,18.88,18.52,0.36,1.94,20644.88,38876.122
000793.SZ,20100608,5.58,6.07,5.58,6.07,5.52,0.55,9.96,344952.47,208323.1126
600008.SH,20100608,5.96,6.11,5.96,6.05,6.04,0.01,0.17,60149.3,36301.287
000025.SZ,20100608,11.52,12.6,10.75,10.88,11.45,-0.57,-4.98,74149.7,83568.4009
002410.SZ,20100608,51.3,51.3,50.55,51.0,51.25,-0.25,-0.49,6639.46,33846.3441
600725.SH,20100608,7.56,8.07,7.56,7.97,7.57,0.4,5.28,103015.04,80795.047
002050.SZ,20100608,25.29,25.9,25.25,25.65,25.25,0.4,1.58,15449.38,39488.6994
000559.SZ,20100608,11.62,11.79,11.21,11.53,11.64,-0.11,-0.95,152927.75,176304.1582
600991.SH,20100608,8.0,8.27,8.0,8.17,8.09,0.08,0.99,19226.83,15669.985
600114.SH,20100608,7.85,8.13,7.82,8.04,7.89,0.15,1.9,33614.02,26868.134
600791.SH,20100608,5.1,5.14,5.01,5.09,5.09,0.0,0.0,17022.88,8652.457
300039.SZ,20100608,37.4,37.65,36.71,37.02,37.35,-0.33,-0.88,9112.46,33780.6635
000921.SZ,20100608,7.4,7.47,7.3,7.38,7.42,-0.04,-0.54,16565.86,12208.3035
000852.SZ,20100608,9.22,9.42,9.13,9.31,9.19,0.12,1.31,28264.67,26246.5932
000905.SZ,20100608,6.87,7.04,6.87,6.99,6.89,0.1,1.45,27609.93,19219.4241
002178.SZ,20100608,13.18,13.39,12.82,13.06,13.11,-0.05,-0.38,37193.44,48612.2532
600199.SH,20100608,9.95,10.1,9.85,10.05,9.98,0.07,0.7,101991.58,101668.266
000726.SZ,20100608,8.08,8.23,8.08,8.18,8.12,0.06,0.74,37039.05,30218.402
002418.SZ,20100608,18.2,18.81,18.15,18.54,18.31,0.23,1.26,16503.23,30495.9202
600368.SH,20100608,6.83,6.86,6.72,6.76,6.81,-0.05,-0.73,29928.22,20315.587
002049.SZ,20100608,12.4,12.69,12.3,12.6,12.38,0.22,1.78,30778.35,38595.8501
000504.SZ,20100608,9.04,9.2,8.99,9.03,8.97,0.06,0.67,27982.47,25402.8009
600187.SH,20100608,7.79,8.03,7.74,7.99,7.79,0.2,2.57,30044.64,23818.853
002127.SZ,20100608,7.25,7.64,7.16,7.58,7.29,0.29,3.98,51308.03,38239.8514
600657.SH,20100608,6.7,6.84,6.6,6.71,6.73,-0.02,-0.3,44760.04,30089.692
000597.SZ,20100608,16.6,16.94,16.6,16.7,16.7,0.0,0.0,25063.01,42005.0868
600377.SH,20100608,6.36,6.37,6.29,6.33,6.32,0.01,0.16,21667.22,13704.731
601002.SH,20100608,6.55,6.63,6.4,6.56,6.7,-0.14,-2.09,79864.77,52094.952
000882.SZ,20100608,6.68,6.75,6.65,6.75,6.7,0.05,0.75,23748.74,15927.7649
600477.SH,20100608,7.7,8.18,7.7,8.15,7.8,0.35,4.49,113721.82,91160.384
600487.SH,20100608,28.11,28.86,27.73,28.25,27.76,0.49,1.77,39079.98,110804.931
600195.SH,20100608,27.8,28.23,27.0,27.32,28.03,-0.71,-2.53,34422.58,94963.32
600724.SH,20100608,6.29,6.6,6.26,6.55,6.33,0.22,3.48,16935.94,10793.324
002101.SZ,20100608,25.23,25.95,25.0,25.95,25.23,0.72,2.85,8774.93,22426.382
002004.SZ,20100608,50.65,51.02,49.96,51.02,50.28,0.74,1.47,1535.89,7734.4214
000977.SZ,20100608,12.38,12.42,11.66,11.99,12.35,-0.36,-2.92,86267.15,104239.8054
600050.SH,20100608,5.02,5.06,4.98,5.02,5.01,0.01,0.2,409234.02,205463.543
000004.SZ,20100608,8.98,9.35,8.98,9.14,9.04,0.1,1.11,4597.15,4204.7159
002140.SZ,20100608,24.29,24.87,24.15,24.7,24.23,0.47,1.94,29520.12,72301.9205
000402.SZ,20100608,8.11,8.19,8.05,8.09,8.11,-0.02,-0.25,109752.05,89003.7842
002076.SZ,20100608,13.06,13.36,12.74,13.08,13.13,-0.05,-0.38,74732.0,98004.9013
600467.SH,20100608,8.75,8.85,8.58,8.83,8.78,0.05,0.57,109937.48,96324.711
002196.SZ,20100608,18.6,19.79,18.08,19.17,18.78,0.39,2.08,36738.96,70248.3192
600810.SH,20100608,10.01,10.23,9.98,10.18,10.05,0.13,1.29,23299.09,23541.289
600075.SH,20100608,11.46,12.14,11.46,11.83,11.58,0.25,2.16,116799.55,138191.428
002162.SZ,20100608,11.41,11.74,11.2,11.42,11.45,-0.03,-0.26,64311.38,73705.2759
002048.SZ,20100608,11.5,11.83,11.48,11.8,11.58,0.22,1.9,71666.11,83503.4447
600039.SH,20100608,8.5,8.66,8.45,8.64,8.53,0.11,1.29,70915.47,60870.797
600654.SH,20100608,5.34,5.58,5.3,5.47,5.38,0.09,1.67,163841.55,89483.147
600804.SH,20100608,9.19,9.94,9.19,9.94,9.04,0.9,9.96,388018.98,380550.155
300031.SZ,20100608,24.38,25.49,23.6,24.96,24.55,0.41,1.67,38886.53,95009.7188
002153.SZ,20100608,37.75,38.29,37.04,37.28,37.99,-0.71,-1.87,4427.99,16628.4377
002192.SZ,20100608,30.0,30.26,28.7,29.41,30.34,-0.93,-3.07,49170.06,144251.5277
002283.SZ,20100608,18.28,18.78,18.21,18.75,18.31,0.44,2.4,16388.48,30413.3358
600811.SH,20100608,5.59,5.68,5.54,5.64,5.59,0.05,0.89,56065.65,31488.187
000050.SZ,20100608,6.4,6.6,6.4,6.59,6.45,0.14,2.17,54161.92,35262.617
000903.SZ,20100608,11.47,11.75,11.36,11.63,11.54,0.09,0.78,41142.33,47632.2009
002183.SZ,20100608,10.3,11.32,10.3,11.32,10.29,1.03,10.01,191474.51,212852.4512
000802.SZ,20100608,11.45,12.57,11.4,12.2,11.43,0.77,6.74,64792.42,79148.8016
600282.SH,20100608,3.72,3.78,3.72,3.75,3.72,0.03,0.81,31223.39,11719.828
002320.SZ,20100608,41.2,42.3,40.5,42.3,41.12,1.18,2.87,14711.25,60844.1425
002028.SZ,20100608,31.09,31.23,30.45,30.63,31.14,-0.51,-1.64,34586.03,106742.7492
