ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20220526,14.41,14.43,14.07,14.19,14.39,-0.2,-1.3899,1011317.56,1435689.342
000002.SZ,20220526,18.2,18.65,18.07,18.39,18.22,0.17,0.933,638667.15,1174594.797
000004.SZ,20220526,9.6,9.65,9.36,9.39,9.63,-0.24,-2.4922,39081.01,36957.108
000005.SZ,20220526,1.85,1.91,1.85,1.88,1.87,0.01,0.5348,72762.02,13649.286
000006.SZ,20220526,4.21,4.3,4.16,4.27,4.21,0.06,1.4252,186136.64,79114.46
000007.SZ,20220526,7.14,7.38,7.12,7.24,7.15,0.09,1.2587,129257.0,93501.64
000008.SZ,20220526,2.37,2.42,2.33,2.39,2.35,0.04,1.7021,362485.27,86048.954
000009.SZ,20220526,11.65,11.88,11.5,11.8,11.64,0.16,1.3746,613727.64,719687.81
000010.SZ,20220526,3.72,3.78,3.61,3.7,3.89,-0.19,-4.8843,523546.62,193249.633
000011.SZ,20220526,12.1,12.38,11.98,12.18,12.1,0.08,0.6612,144156.0,176023.43
000012.SZ,20220526,6.04,6.11,5.91,6.06,6.02,0.04,0.6645,319518.23,192520.6
000014.SZ,20220526,11.14,11.35,10.72,10.75,11.04,-0.29,-2.6268,150824.0,165806.824
000016.SZ,20220526,5.4,5.69,5.36,5.6,5.4,0.2,3.7037,272650.98,151529.678
000017.SZ,20220526,3.25,3.56,3.25,3.56,3.24,0.32,9.8765,110325.18,38848.1
000019.SZ,20220526,8.54,9.5,8.4,9.06,8.66,0.4,4.6189,553390.41,493302.822
000020.SZ,20220526,8.45,8.65,8.26,8.59,8.42,0.17,2.019,11145.11,9504.45
000021.SZ,20220526,10.49,10.79,10.35,10.64,10.49,0.15,1.4299,116395.75,123152.01
000023.SZ,20220526,10.79,10.86,10.55,10.71,10.69,0.02,0.1871,13576.0,14525.582
000025.SZ,20220526,13.99,14.81,13.17,14.81,13.46,1.35,10.0297,173495.91,244072.08
000026.SZ,20220526,9.07,9.17,8.97,9.09,8.97,0.12,1.3378,49285.37,44725.398
000027.SZ,20220526,6.13,6.18,6.04,6.14,6.1,0.04,0.6557,173567.82,106202.104
000028.SZ,20220526,28.83,28.95,28.37,28.67,28.74,-0.07,-0.2436,19964.69,57049.986
000029.SZ,20220526,8.38,8.76,8.35,8.45,8.38,0.07,0.8353,131549.18,112361.325
000030.SZ,20220526,5.42,5.51,5.31,5.42,5.43,-0.01,-0.1842,61360.76,33088.291
000031.SZ,20220526,3.76,3.87,3.74,3.82,3.79,0.03,0.7916,171284.96,65280.375
000032.SZ,20220526,13.48,13.48,12.98,13.38,13.26,0.12,0.905,31078.0,41118.471
000034.SZ,20220526,15.02,15.16,14.74,15.03,15.0,0.03,0.2,72708.64,108805.336
000035.SZ,20220526,4.49,4.56,4.44,4.51,4.42,0.09,2.0362,147956.99,66563.385
000036.SZ,20220526,3.97,4.03,3.91,4.0,3.95,0.05,1.2658,146793.25,58478.793
000037.SZ,20220526,7.17,7.2,6.86,6.88,7.19,-0.31,-4.3115,97593.0,68615.892
000038.SZ,20220526,4.33,4.37,4.25,4.29,4.33,-0.04,-0.9238,71371.9,30661.697
000039.SZ,20220526,13.36,13.45,13.24,13.41,13.36,0.05,0.3743,109989.43,146947.313
000040.SZ,20220526,3.05,3.08,3.0,3.05,3.04,0.01,0.3289,157097.04,47756.093
