ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002124.SZ,20191029,15.65,16.85,15.5,16.31,15.63,0.68,4.3506,1049282.78,1719126.353
002129.SZ,20191029,11.65,11.79,11.34,11.36,11.7,-0.34,-2.906,458979.62,530833.418
002127.SZ,20191029,11.43,11.93,11.4,11.4,11.67,-0.27,-2.3136,179726.24,208144.376
002131.SZ,20191029,2.06,2.09,2.01,2.02,2.09,-0.07,-3.3493,2340514.06,478345.931
002132.SZ,20191029,3.23,3.24,3.13,3.17,3.25,-0.08,-2.4615,212136.34,67035.76
002134.SZ,20191029,9.99,10.25,9.6,9.6,9.59,0.01,0.1043,205912.95,204655.088
002133.SZ,20191029,3.39,3.6,3.34,3.44,3.39,0.05,1.4749,102878.75,35396.762
000338.SZ,20191029,12.0,12.02,11.76,11.78,12.0,-0.22,-1.8333,285331.32,338184.506
002136.SZ,20191029,8.08,8.12,7.91,7.92,8.09,-0.17,-2.1014,15598.29,12475.169
002128.SZ,20191029,8.05,8.13,7.99,8.08,8.04,0.04,0.4975,95709.12,77168.751
601998.SH,20191029,6.2,6.26,6.16,6.23,6.19,0.04,0.6462,327284.69,203324.427
601328.SH,20191029,5.67,5.68,5.62,5.64,5.66,-0.02,-0.3534,567588.89,320582.98
601600.SH,20191029,3.51,3.52,3.45,3.46,3.52,-0.06,-1.7045,310230.09,107954.225
002139.SZ,20191029,5.66,5.67,5.48,5.49,5.75,-0.26,-4.5217,254589.04,141743.254
002248.SZ,20191029,8.06,8.17,8.06,8.07,8.12,-0.05,-0.6158,15419.16,12522.812
002137.SZ,20191029,8.5,8.98,7.95,8.1,8.36,-0.26,-3.11,785381.73,669943.573
002138.SZ,20191029,21.22,21.38,20.91,20.99,21.21,-0.22,-1.0372,129579.95,273587.707
002170.SZ,20191029,3.24,3.53,3.21,3.29,3.25,0.04,1.2308,187874.98,62410.433
002140.SZ,20191029,7.35,7.35,7.2,7.2,7.36,-0.16,-2.1739,28937.67,20972.041
002261.SZ,20191029,6.43,6.52,6.24,6.24,6.49,-0.25,-3.8521,589357.35,375265.737
601919.SH,20191029,4.64,4.64,4.55,4.56,4.65,-0.09,-1.9355,190323.66,87196.668
002263.SZ,20191029,1.99,2.05,1.98,2.04,1.99,0.05,2.5126,185015.06,37386.384
601168.SH,20191029,5.71,5.71,5.61,5.62,5.71,-0.09,-1.5762,124345.01,70447.832
002144.SZ,20191029,9.97,10.04,9.91,9.99,9.97,0.02,0.2006,10375.73,10347.049
002143.SZ,20191029,0.24,0.24,0.24,0.24,0.27,-0.03,-11.1111,20829.0,499.896
002142.SZ,20191029,27.0,27.25,26.73,27.25,27.0,0.25,0.9259,143978.44,388061.94
