ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000519.SZ,20130703,11.17,11.17,10.88,11.09,11.19,-0.1,-0.89,16287.63,17952.6546
000738.SZ,20130703,10.58,10.6,10.15,10.48,10.63,-0.15,-1.41,47446.86,49399.3937
000732.SZ,20130703,9.16,9.25,8.83,8.86,9.16,-0.3,-3.28,18260.11,16421.2665
600850.SH,20130703,22.67,22.67,21.66,21.89,22.7,-0.81,-3.57,13464.2,29792.67
002263.SZ,20130703,6.06,6.4,5.95,6.4,5.82,0.58,9.97,651047.72,401401.2868
600072.SH,20130703,10.33,10.33,10.02,10.05,10.42,-0.37,-3.55,42841.84,43423.952
002463.SZ,20130703,3.25,3.32,3.21,3.3,3.27,0.03,0.92,32051.72,10453.079
300350.SZ,20130703,14.5,14.9,14.05,14.89,14.67,0.22,1.5,27890.84,40526.9013
300238.SZ,20130703,17.99,18.27,17.35,17.9,18.1,-0.2,-1.11,32199.66,57342.1559
600510.SH,20130703,4.78,4.78,4.64,4.7,4.79,-0.09,-1.88,16010.18,7508.378
002692.SZ,20130703,6.39,6.41,6.15,6.25,6.39,-0.14,-2.19,14454.62,9047.6971
600681.SH,20130703,3.83,3.83,3.7,3.77,3.83,-0.06,-1.57,21577.8,8112.101
600052.SH,20130703,2.95,2.95,2.88,2.92,2.95,-0.03,-1.02,24503.8,7116.683
002441.SZ,20130703,13.31,13.33,12.92,13.31,13.35,-0.04,-0.3,11807.79,15482.1956
002293.SZ,20130703,17.15,17.21,16.46,16.66,17.21,-0.55,-3.2,21729.47,36257.1916
000625.SZ,20130703,8.95,8.95,8.58,8.62,9.02,-0.4,-4.43,385821.5,335898.3815
600241.SH,20130703,5.6,5.67,5.4,5.52,5.64,-0.12,-2.13,22125.71,12200.294
002260.SZ,20130703,10.98,11.62,10.75,11.62,10.56,1.06,10.04,131887.6,148003.3306
002271.SZ,20130703,19.68,19.78,19.0,19.51,19.78,-0.27,-1.37,27404.02,53272.7963
300061.SZ,20130703,8.1,8.28,7.9,8.26,8.1,0.16,1.98,20381.51,16606.9784
600839.SH,20130703,1.85,1.96,1.84,1.91,1.8,0.11,6.11,1203519.32,229564.3
300055.SZ,20130703,39.96,41.7,39.58,40.75,40.03,0.72,1.8,31560.9,128503.3448
002566.SZ,20130703,15.0,15.75,14.83,15.58,15.08,0.5,3.32,22354.77,34157.8073
002018.SZ,20130703,6.92,6.97,6.75,6.87,6.98,-0.11,-1.58,68525.76,46935.8845
600797.SH,20130703,5.53,6.1,5.31,5.91,5.6,0.31,5.54,773796.89,444907.873
600604.SH,20130703,7.39,7.39,7.15,7.33,7.38,-0.05,-0.68,25435.3,18444.452
002661.SZ,20130703,28.73,29.55,28.43,29.26,28.77,0.49,1.7,11350.12,33046.2982
002452.SZ,20130703,12.75,13.05,12.53,12.9,12.82,0.08,0.62,20593.86,26410.7509
002358.SZ,20130703,13.8,13.98,13.65,13.93,13.85,0.08,0.58,24290.85,33540.1641
000972.SZ,20130703,3.09,3.09,3.0,3.06,3.07,-0.01,-0.33,29485.0,8980.9519
002055.SZ,20130703,10.8,11.5,10.8,11.26,11.18,0.08,0.72,112452.88,125834.4476
300345.SZ,20130703,13.28,13.47,12.97,13.4,13.36,0.04,0.3,8059.16,10644.9667
002528.SZ,20130703,12.8,13.52,12.44,13.15,13.08,0.07,0.54,142923.5,185484.894
