ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20180807,8.96,9.17,8.88,9.17,8.94,0.23,2.5727,690423.19,624359.656
000002.SZ,20180807,21.15,21.86,20.93,21.86,20.86,1.0,4.7939,451653.09,969166.202
000004.SZ,20180807,19.9,20.45,19.52,20.35,19.88,0.47,2.3642,15929.09,31933.976
000005.SZ,20180807,2.9,2.99,2.88,2.98,2.9,0.08,2.7586,73806.24,21649.11
000006.SZ,20180807,5.43,5.56,5.37,5.55,5.4,0.15,2.7778,66732.73,36640.017
000007.SZ,20180807,12.4,13.09,12.38,13.05,12.46,0.59,4.7352,24227.28,31082.145
000008.SZ,20180807,4.46,4.46,4.46,4.46,4.96,-0.5,-10.0806,60909.0,27165.414
000009.SZ,20180807,4.62,4.72,4.58,4.72,4.6,0.12,2.6087,81454.27,38064.942
000010.SZ,20180807,4.38,4.45,4.36,4.44,4.38,0.06,1.3699,34991.04,15458.607
000011.SZ,20180807,10.21,10.6,10.2,10.55,10.3,0.25,2.4272,30049.67,31304.55
000012.SZ,20180807,4.83,5.01,4.82,5.01,4.83,0.18,3.7267,70879.13,34856.917
000014.SZ,20180807,10.35,10.59,10.1,10.58,10.32,0.26,2.5194,61297.35,63922.604
000016.SZ,20180807,4.32,4.41,4.3,4.39,4.31,0.08,1.8561,80882.65,35235.178
000017.SZ,20180807,4.4,4.42,4.2,4.37,4.33,0.04,0.9238,197331.49,85686.184
000018.SZ,20180807,3.18,3.31,3.18,3.3,3.19,0.11,3.4483,220272.96,71796.515
000019.SZ,20180807,8.94,9.27,8.89,9.23,8.99,0.24,2.6696,90215.54,82310.264
000020.SZ,20180807,12.22,12.47,12.1,12.47,12.2,0.27,2.2131,11134.68,13746.126
000021.SZ,20180807,6.28,6.43,6.23,6.42,6.25,0.17,2.72,59887.47,38002.462
000022.SZ,20180807,17.53,18.19,17.53,18.14,17.5,0.64,3.6571,28084.85,50263.793
000023.SZ,20180807,11.2,11.47,11.15,11.46,11.25,0.21,1.8667,13205.0,14981.604
000025.SZ,20180807,29.53,29.98,28.81,29.77,29.12,0.65,2.2321,15913.87,46844.993
000026.SZ,20180807,7.57,7.74,7.4,7.74,7.57,0.17,2.2457,16100.0,12238.63
000027.SZ,20180807,4.91,5.04,4.91,5.02,4.89,0.13,2.6585,39522.43,19691.023
000028.SZ,20180807,41.2,42.18,39.63,41.8,41.3,0.5,1.2107,12902.71,53116.793
000030.SZ,20180807,4.76,4.87,4.72,4.86,4.8,0.06,1.25,21403.98,10306.222
000031.SZ,20180807,5.7,5.87,5.65,5.85,5.67,0.18,3.1746,51007.42,29461.478
000032.SZ,20180807,7.32,7.55,7.25,7.54,7.26,0.28,3.8567,26343.76,19541.064
000034.SZ,20180807,13.47,14.17,13.17,14.09,13.46,0.63,4.6805,48742.4,66374.091
000035.SZ,20180807,4.0,4.08,3.95,4.05,3.99,0.06,1.5038,60305.32,24364.919
000036.SZ,20180807,5.3,5.48,5.24,5.44,5.27,0.17,3.2258,49414.18,26483.737
000037.SZ,20180807,5.73,5.94,5.73,5.89,5.71,0.18,3.1524,11499.79,6758.222
000039.SZ,20180807,11.29,11.76,11.21,11.73,11.28,0.45,3.9894,80992.8,92974.005
000040.SZ,20180807,9.9,10.02,9.7,10.01,9.8,0.21,2.1429,103387.23,102258.253
000042.SZ,20180807,16.24,16.88,16.11,16.86,16.4,0.46,2.8049,16601.94,27471.615
000043.SZ,20180807,6.84,6.97,6.8,6.96,6.83,0.13,1.9034,18204.0,12546.81
000045.SZ,20180807,7.0,7.13,6.9,7.13,7.0,0.13,1.8571,32691.51,23056.013
000046.SZ,20180807,6.06,6.54,6.02,6.46,6.02,0.44,7.309,218320.58,138457.538
000048.SZ,20180807,22.07,22.07,21.67,22.02,21.02,1.0,4.7574,10060.01,22160.133
000049.SZ,20180807,26.9,27.67,26.8,27.62,26.9,0.72,2.6766,14609.17,39876.464
000050.SZ,20180807,13.16,13.6,13.06,13.59,13.1,0.49,3.7405,121873.0,162484.933
000055.SZ,20180807,4.75,4.85,4.64,4.85,4.78,0.07,1.4644,107128.06,51157.057
000056.SZ,20180807,10.5,10.5,10.33,10.41,10.49,-0.08,-0.7626,6943.0,7240.738
000058.SZ,20180807,4.97,5.15,4.97,5.15,5.02,0.13,2.5896,28768.8,14614.746
000059.SZ,20180807,7.15,7.54,7.15,7.52,7.16,0.36,5.0279,282658.8,209256.462
000060.SZ,20180807,4.49,4.73,4.47,4.73,4.46,0.27,6.0538,286981.97,132660.063
000061.SZ,20180807,5.21,5.36,5.16,5.35,5.19,0.16,3.0829,30569.46,16189.409
000062.SZ,20180807,19.97,20.14,19.35,20.05,19.86,0.19,0.9567,24522.05,48548.481
000063.SZ,20180807,13.3,13.82,12.97,13.7,13.2,0.5,3.7879,1342545.35,1803129.979
000065.SZ,20180807,9.26,9.5,8.71,9.5,9.27,0.23,2.4811,233010.59,213286.562
000066.SZ,20180807,6.82,7.11,6.74,7.09,6.81,0.28,4.1116,394333.33,274376.991
000068.SZ,20180807,3.4,3.57,3.24,3.48,3.37,0.11,3.2641,276564.7,94229.784
000069.SZ,20180807,6.11,6.46,6.07,6.38,6.06,0.32,5.2805,297091.68,187119.831
000070.SZ,20180807,7.26,7.48,7.26,7.47,7.26,0.21,2.8926,25037.75,18461.646
000078.SZ,20180807,4.13,4.2,4.11,4.2,4.13,0.07,1.6949,103906.11,43315.183
000088.SZ,20180807,5.45,5.76,5.45,5.74,5.45,0.29,5.3211,92476.15,52137.456
000089.SZ,20180807,7.84,8.19,7.78,8.16,7.78,0.38,4.8843,118003.57,94368.472
000090.SZ,20180807,5.78,6.0,5.71,5.98,5.79,0.19,3.2815,47786.58,28166.513
000096.SZ,20180807,10.74,10.92,10.65,10.83,10.76,0.07,0.6506,16328.11,17612.113
000099.SZ,20180807,6.0,6.15,5.99,6.15,5.99,0.16,2.6711,26801.2,16297.258
000100.SZ,20180807,2.76,2.85,2.75,2.84,2.75,0.09,3.2727,816295.51,228933.059
000150.SZ,20180807,18.77,18.99,18.51,18.88,19.07,-0.19,-0.9963,9382.61,17560.297
000151.SZ,20180807,11.2,11.38,10.79,11.31,11.18,0.13,1.1628,118471.9,131985.131
000153.SZ,20180807,6.18,6.4,6.18,6.3,6.23,0.07,1.1236,12864.78,8153.864
000155.SZ,20180807,4.85,5.18,4.85,5.13,4.91,0.22,4.4807,170867.89,86261.886
000156.SZ,20180807,8.49,8.57,8.32,8.57,8.43,0.14,1.6607,68812.09,58415.937
000157.SZ,20180807,4.02,4.17,4.01,4.16,4.01,0.15,3.7406,353199.12,144743.561
000158.SZ,20180807,5.62,5.74,5.53,5.72,5.57,0.15,2.693,96896.52,54688.0
000159.SZ,20180807,3.94,4.33,3.94,4.33,3.94,0.39,9.8985,213291.1,89716.572
000166.SZ,20180807,4.24,4.33,4.23,4.33,4.23,0.1,2.3641,137719.68,59044.347
000301.SZ,20180807,6.1,6.22,6.09,6.18,6.12,0.06,0.9804,102787.49,63194.706
000333.SZ,20180807,42.94,44.74,42.5,44.66,42.3,2.36,5.5792,498708.44,2171929.618
000338.SZ,20180807,7.75,8.08,7.68,8.03,7.76,0.27,3.4794,475281.68,374921.93
000400.SZ,20180807,7.6,7.77,7.48,7.74,7.59,0.15,1.9763,39217.33,29918.203
000401.SZ,20180807,10.92,11.56,10.89,11.45,10.95,0.5,4.5662,379907.34,429296.965
000402.SZ,20180807,6.91,7.1,6.9,7.09,6.87,0.22,3.2023,59512.49,41646.093
000403.SZ,20180807,28.2,28.21,27.72,28.18,28.2,-0.02,-0.0709,2295.33,6443.533
000404.SZ,20180807,4.11,4.36,4.11,4.33,4.13,0.2,4.8426,53710.1,22934.929
000407.SZ,20180807,4.13,4.51,4.1,4.51,4.1,0.41,10.0,368353.49,162532.653
000408.SZ,20180807,12.0,12.47,11.54,12.26,12.53,-0.27,-2.1548,89361.92,106964.857
000409.SZ,20180807,4.09,4.3,4.09,4.09,4.3,-0.21,-4.8837,97230.56,40051.586
000410.SZ,20180807,7.52,7.66,7.36,7.64,7.51,0.13,1.731,66509.62,50295.233
000411.SZ,20180807,13.23,13.67,12.8,13.65,13.42,0.23,1.7139,43892.76,58518.342
000413.SZ,20180807,5.53,5.65,5.48,5.64,5.5,0.14,2.5455,335036.12,186852.127
000415.SZ,20180807,3.64,3.71,3.55,3.69,3.62,0.07,1.9337,252936.37,91886.72
000416.SZ,20180807,4.67,4.86,4.62,4.8,4.67,0.13,2.7837,49647.51,23480.688
000417.SZ,20180807,5.43,5.54,5.38,5.54,5.41,0.13,2.403,29773.32,16307.516
000418.SZ,20180807,48.42,49.88,48.3,49.85,48.26,1.59,3.2947,32377.95,158757.275
000419.SZ,20180807,4.71,4.83,4.67,4.82,4.7,0.12,2.5532,24211.8,11549.543
000420.SZ,20180807,2.3,2.41,2.29,2.41,2.41,0.0,0.0,229750.24,53887.017
000421.SZ,20180807,4.66,4.84,4.64,4.84,4.67,0.17,3.6403,32966.33,15689.492
000422.SZ,20180807,2.73,2.87,2.73,2.87,2.73,0.14,5.1282,181594.24,51367.837
000423.SZ,20180807,48.32,49.28,47.7,49.19,48.18,1.01,2.0963,24655.12,119906.679
000425.SZ,20180807,4.04,4.3,4.03,4.29,4.04,0.25,6.1881,1422878.44,597046.729
000428.SZ,20180807,2.74,2.82,2.73,2.82,2.75,0.07,2.5455,21489.08,5981.249
000429.SZ,20180807,7.19,7.25,7.13,7.24,7.17,0.07,0.9763,20355.33,14647.13
000430.SZ,20180807,6.37,6.53,6.37,6.53,6.39,0.14,2.1909,6593.64,4260.451
000488.SZ,20180807,11.94,12.33,11.81,12.33,11.94,0.39,3.2663,147449.3,178448.278
000498.SZ,20180807,4.62,5.06,4.52,4.91,4.71,0.2,4.2463,360103.87,173344.685
000501.SZ,20180807,10.9,11.08,10.79,11.08,10.78,0.3,2.7829,28497.23,31197.331
000502.SZ,20180807,6.35,6.42,6.25,6.41,6.32,0.09,1.4241,8463.02,5388.299
000503.SZ,20180807,22.87,24.95,20.58,24.0,22.87,1.13,4.941,376572.39,818939.757
000504.SZ,20180807,18.9,19.5,18.5,18.86,18.9,-0.04,-0.2116,23808.0,45514.027
000505.SZ,20180807,5.84,5.97,5.76,5.97,5.84,0.13,2.226,25956.0,15295.192
000506.SZ,20180807,3.22,3.3,3.05,3.24,3.14,0.1,3.1847,450026.43,143259.795
000507.SZ,20180807,7.79,8.08,7.76,8.07,7.75,0.32,4.129,125310.34,99584.447
000509.SZ,20180807,3.9,4.31,3.6,3.93,3.92,0.01,0.2551,1463948.76,583156.005
000510.SZ,20180807,4.46,4.91,4.46,4.91,4.46,0.45,10.0897,132316.33,64479.708
000513.SZ,20180807,39.6,39.92,38.15,39.9,39.12,0.78,1.9939,55415.5,216368.353
000514.SZ,20180807,4.18,4.31,4.11,4.3,4.16,0.14,3.3654,79267.93,33316.598
000516.SZ,20180807,5.17,5.28,5.12,5.28,5.18,0.1,1.9305,131884.32,68993.533
000517.SZ,20180807,2.8,2.88,2.78,2.86,2.79,0.07,2.509,57785.0,16357.081
000518.SZ,20180807,4.03,4.11,4.03,4.1,4.02,0.08,1.99,18347.31,7477.21
000519.SZ,20180807,7.55,7.75,7.44,7.73,7.52,0.21,2.7926,127433.21,97116.853
000520.SZ,20180807,3.33,3.65,3.33,3.48,3.43,0.05,1.4577,378537.37,132203.658
000521.SZ,20180807,3.57,3.67,3.56,3.66,3.56,0.1,2.809,39247.7,14191.132
000523.SZ,20180807,5.82,5.95,5.73,5.93,5.89,0.04,0.6791,50044.13,29276.658
000524.SZ,20180807,8.12,8.38,8.12,8.31,8.1,0.21,2.5926,7786.34,6438.449
000525.SZ,20180807,15.25,15.54,14.97,15.49,15.19,0.3,1.975,19704.03,30171.271
000528.SZ,20180807,11.29,12.46,11.15,12.36,11.33,1.03,9.0909,870506.15,1036949.608
000529.SZ,20180807,5.07,5.23,5.06,5.2,5.08,0.12,2.3622,11012.61,5679.301
000530.SZ,20180807,3.61,3.74,3.61,3.73,3.61,0.12,3.3241,69024.62,25456.408
000531.SZ,20180807,4.82,4.95,4.82,4.95,4.8,0.15,3.125,12226.42,5969.716
000532.SZ,20180807,9.06,9.48,9.03,9.35,9.05,0.3,3.3149,36754.17,33976.673
000533.SZ,20180807,3.37,3.45,3.36,3.45,3.37,0.08,2.3739,75035.95,25536.972
000534.SZ,20180807,11.55,12.05,11.43,12.05,11.6,0.45,3.8793,13861.57,16343.0
000536.SZ,20180807,2.53,2.61,2.47,2.59,2.52,0.07,2.7778,259868.7,65756.051
