ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600182.SH,20201026,13.65,13.75,13.41,13.63,13.79,-0.16,-1.1603,7569.0,10302.345
600183.SH,20201026,23.0,23.54,22.62,23.05,23.2,-0.15,-0.6466,154499.76,356939.565
600185.SH,20201026,9.91,9.99,9.49,9.59,10.06,-0.47,-4.672,247028.46,239243.523
600186.SH,20201026,2.59,2.6,2.53,2.58,2.56,0.02,0.7813,51458.02,13156.631
600187.SH,20201026,2.48,2.49,2.44,2.46,2.47,-0.01,-0.4049,52766.51,12985.469
600188.SH,20201026,9.35,9.49,9.22,9.48,9.38,0.1,1.0661,213377.51,199340.057
600189.SH,20201026,6.32,6.48,6.3,6.37,6.43,-0.06,-0.9331,32962.82,20990.441
600190.SH,20201026,2.92,2.92,2.87,2.88,2.91,-0.03,-1.0309,16730.92,4831.635
600191.SH,20201026,5.23,5.26,5.13,5.21,5.27,-0.06,-1.1385,46398.23,24066.755
600192.SH,20201026,5.01,5.11,4.98,5.05,5.02,0.03,0.5976,30253.0,15297.453
600193.SH,20201026,4.36,4.38,4.32,4.35,4.36,-0.01,-0.2294,7340.0,3187.722
600195.SH,20201026,14.84,15.2,14.73,15.01,14.93,0.08,0.5358,91837.19,137769.993
600196.SH,20201026,52.8,54.2,52.25,53.58,52.75,0.83,1.5735,407445.56,2177477.547
600197.SH,20201026,19.69,19.69,18.17,18.6,20.19,-1.59,-7.8752,217678.42,402653.667
600198.SH,20201026,10.21,10.28,10.09,10.17,10.33,-0.16,-1.5489,65497.0,66695.774
600199.SH,20201026,6.86,6.88,6.51,6.66,6.98,-0.32,-4.5845,161309.79,108103.582
600200.SH,20201026,5.91,5.94,5.84,5.88,5.89,-0.01,-0.1698,28379.11,16714.056
600201.SH,20201026,23.5,24.08,22.99,23.76,23.4,0.36,1.5385,126191.03,298723.226
600202.SH,20201026,4.35,4.39,4.31,4.37,4.35,0.02,0.4598,19444.25,8467.445
600203.SH,20201026,9.26,9.26,8.9,8.93,9.14,-0.21,-2.2976,145069.0,130727.163
600206.SH,20201026,14.48,14.48,14.04,14.17,14.61,-0.44,-3.0116,189581.45,269262.793
600207.SH,20201026,5.15,5.2,5.06,5.18,5.15,0.03,0.5825,31317.1,16099.12
