ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20220107,17.1,17.28,17.06,17.2,17.12,0.08,0.4673,1126630.7,1937710.958
000002.SZ,20220107,21.38,22.46,21.35,21.89,21.05,0.84,3.9905,2262768.05,4969780.143
000004.SZ,20220107,21.92,22.35,21.08,21.12,21.92,-0.8,-3.6496,82697.75,179508.419
000005.SZ,20220107,2.32,2.34,2.3,2.31,2.32,-0.01,-0.431,108558.62,25140.512
000006.SZ,20220107,4.55,4.64,4.53,4.54,4.52,0.02,0.4425,152441.62,69856.695
000007.SZ,20220107,6.8,6.88,6.58,6.76,6.8,-0.04,-0.5882,101808.5,68760.555
000008.SZ,20220107,2.94,2.94,2.85,2.86,2.98,-0.12,-4.0268,1030219.81,298167.16
000009.SZ,20220107,14.14,14.2,13.87,13.92,14.16,-0.24,-1.6949,637768.2,894702.847
000010.SZ,20220107,3.9,3.91,3.82,3.84,3.88,-0.04,-1.0309,89712.0,34670.013
000011.SZ,20220107,11.72,12.08,11.68,11.85,11.72,0.13,1.1092,103143.58,123153.948
000012.SZ,20220107,9.67,9.82,9.44,9.56,9.66,-0.1,-1.0352,174160.14,167913.76
000014.SZ,20220107,8.35,8.5,8.18,8.24,8.34,-0.1,-1.199,47175.47,39418.827
000016.SZ,20220107,6.72,6.84,6.69,6.73,6.7,0.03,0.4478,127817.06,86192.804
000017.SZ,20220107,3.72,3.74,3.62,3.63,3.7,-0.07,-1.8919,41459.0,15229.106
000019.SZ,20220107,7.12,7.16,6.98,7.03,7.1,-0.07,-0.9859,62890.42,44524.679
000020.SZ,20220107,9.5,9.5,9.31,9.4,9.51,-0.11,-1.1567,13791.0,12986.515
000021.SZ,20220107,15.8,15.94,15.5,15.57,15.77,-0.2,-1.2682,107180.58,168538.58
000023.SZ,20220107,13.4,13.59,13.08,13.1,13.35,-0.25,-1.8727,8367.9,11101.778
000025.SZ,20220107,15.12,15.32,14.86,14.92,15.08,-0.16,-1.061,43565.29,65760.991
