ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000985.SZ,20130318,10.63,10.75,10.55,10.65,10.75,-0.1,-0.93,1396.24,1485.0957
600239.SH,20130318,6.43,6.51,6.37,6.45,6.43,0.02,0.31,80948.36,52185.767
000806.SZ,20130318,3.47,3.55,3.43,3.5,3.46,0.04,1.16,89621.32,31365.1917
000951.SZ,20130318,11.1,11.1,10.55,10.66,11.0,-0.34,-3.09,14063.95,15216.4266
300007.SZ,20130318,12.73,12.89,12.25,12.3,12.81,-0.51,-3.98,13274.47,16625.6304
002424.SZ,20130318,15.3,16.13,15.23,16.13,14.66,1.47,10.03,203453.19,325726.9844
000932.SZ,20130318,2.05,2.06,2.01,2.02,2.06,-0.04,-1.94,146389.81,29774.1768
300104.SZ,20130318,27.1,28.2,26.83,28.0,26.92,1.08,4.01,87715.57,243437.1884
000049.SZ,20130318,43.7,48.5,43.55,46.5,44.25,2.25,5.08,45928.79,211494.5308
002385.SZ,20130318,23.63,23.85,23.2,23.4,23.61,-0.21,-0.89,28108.45,65687.521
600337.SH,20130318,5.64,5.72,5.45,5.48,5.66,-0.18,-3.18,27768.82,15593.595
600623.SH,20130318,8.35,8.53,8.3,8.51,8.42,0.09,1.07,6316.84,5296.398
600963.SH,20130318,3.65,3.67,3.57,3.6,3.67,-0.07,-1.91,67835.83,24547.267
300206.SZ,20130318,19.05,19.29,19.0,19.2,19.3,-0.1,-0.52,5812.75,11130.3323
600064.SH,20130318,10.74,10.95,10.66,10.7,10.75,-0.05,-0.47,26572.54,28615.18
000713.SZ,20130318,10.44,10.44,10.2,10.23,10.38,-0.15,-1.45,19155.01,19757.621
000783.SZ,20130318,9.25,9.41,9.19,9.25,9.33,-0.08,-0.86,173547.53,161121.7939
002057.SZ,20130318,11.19,11.19,10.7,10.78,11.1,-0.32,-2.88,5696.39,6216.9044
002212.SZ,20130318,4.55,4.55,4.37,4.38,4.55,-0.17,-3.74,27820.89,12375.4971
002127.SZ,20130318,3.68,3.69,3.53,3.54,3.68,-0.14,-3.8,19283.47,6934.4933
000953.SZ,20130318,5.05,5.08,4.96,4.99,5.08,-0.09,-1.77,18333.89,9152.3172
600555.SH,20130318,3.05,3.05,2.99,3.02,3.06,-0.04,-1.31,39034.64,11764.283
000571.SZ,20130318,4.78,4.85,4.72,4.78,4.79,-0.01,-0.21,73636.19,35192.2419
600039.SH,20130318,7.0,7.06,6.88,6.89,7.06,-0.17,-2.41,74280.52,51664.023
002703.SZ,20130318,14.89,15.18,14.5,14.52,15.11,-0.59,-3.9,8333.86,12301.2689
600841.SH,20130318,12.34,12.41,12.04,12.28,12.39,-0.11,-0.89,6120.32,7510.511
300224.SZ,20130318,15.33,15.55,14.48,14.5,15.51,-1.01,-6.51,37226.88,55225.4636
600097.SH,20130318,13.13,13.23,12.94,12.98,13.24,-0.26,-1.96,12837.56,16778.328
002519.SZ,20130318,13.77,13.92,13.73,13.82,13.79,0.03,0.22,4686.83,6476.7442
