ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000967.SZ,20190219,6.38,6.47,6.26,6.32,6.37,-0.05,-0.7849,65102.75,41255.091
000968.SZ,20190219,11.41,11.44,11.12,11.32,11.41,-0.09,-0.7888,37824.03,42623.161
000969.SZ,20190219,5.41,5.47,5.28,5.41,5.37,0.04,0.7449,114850.33,61576.817
000970.SZ,20190219,8.63,8.73,8.46,8.59,8.63,-0.04,-0.4635,188393.94,161417.615
000971.SZ,20190219,3.39,3.57,3.31,3.43,3.38,0.05,1.4793,286587.5,98939.338
000972.SZ,20190219,2.93,2.94,2.89,2.91,2.93,-0.02,-0.6826,25635.0,7465.543
000973.SZ,20190219,4.41,4.84,4.38,4.84,4.4,0.44,10.0,1228854.29,569494.705
000975.SZ,20190219,11.2,11.48,11.09,11.21,11.23,-0.02,-0.1781,175779.79,198875.154
000976.SZ,20190219,4.46,4.65,4.46,4.55,4.49,0.06,1.3363,85115.01,38982.799
000977.SZ,20190219,20.19,20.88,19.76,20.11,20.17,-0.06,-0.2975,706116.47,1421871.437
000978.SZ,20190219,5.8,5.85,5.74,5.76,5.79,-0.03,-0.5181,25084.11,14506.189
000980.SZ,20190219,4.65,4.71,4.57,4.63,4.6,0.03,0.6522,205035.37,94902.421
000981.SZ,20190219,3.02,3.35,3.01,3.18,3.05,0.13,4.2623,1005271.42,319309.847
000982.SZ,20190219,1.25,1.26,1.23,1.25,1.25,0.0,0.0,79743.16,9889.848
000983.SZ,20190219,5.73,5.81,5.68,5.74,5.75,-0.01,-0.1739,333688.34,191767.778
000985.SZ,20190219,12.68,12.76,12.51,12.66,12.62,0.04,0.317,10317.51,13019.392
000987.SZ,20190219,9.09,9.63,8.93,9.63,8.75,0.88,10.0571,301891.27,286068.324
000988.SZ,20190219,13.46,13.48,13.09,13.32,13.43,-0.11,-0.8191,262261.89,348012.985
000989.SZ,20190219,10.6,11.11,10.45,11.0,10.52,0.48,4.5627,368232.06,398398.186
000990.SZ,20190219,12.83,12.98,12.6,12.73,12.9,-0.17,-1.3178,59131.49,75425.111
000993.SZ,20190219,5.12,5.22,5.0,5.05,5.15,-0.1,-1.9417,64610.54,32875.652
000995.SZ,20190219,4.25,4.31,4.18,4.22,4.28,-0.06,-1.4019,29771.26,12631.028
000996.SZ,20190219,11.0,11.7,10.95,11.17,11.17,0.0,0.0,251293.62,283440.31
000997.SZ,20190219,16.24,16.29,15.9,16.29,16.2,0.09,0.5556,112251.59,181121.093
000998.SZ,20190219,14.39,14.6,14.07,14.48,14.32,0.16,1.1173,166073.23,237856.474
000999.SZ,20190219,24.18,24.75,24.0,24.31,24.18,0.13,0.5376,42012.66,102850.578
600000.SH,20190219,10.85,10.96,10.78,10.8,10.84,-0.04,-0.369,259527.45,281465.131
600006.SH,20190219,3.95,3.99,3.92,3.94,3.97,-0.03,-0.7557,112283.3,44441.875
600007.SH,20190219,13.8,13.88,13.67,13.84,13.8,0.04,0.2899,15747.91,21683.902
600008.SH,20190219,3.65,3.69,3.6,3.63,3.64,-0.01,-0.2747,310936.76,113051.851
600009.SH,20190219,53.48,55.76,53.22,54.5,53.22,1.28,2.4051,86882.67,475229.598
600010.SH,20190219,1.57,1.61,1.56,1.58,1.58,0.0,0.0,3618861.48,573559.662
