ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600000.SH,20170419,15.25,15.27,15.11,15.11,15.3,-0.19,-1.24,244554.07,371021.507
600004.SH,20170419,15.99,16.12,15.64,16.05,15.97,0.08,0.5,131540.56,208505.105
600006.SH,20170419,6.6,6.62,6.46,6.55,6.62,-0.07,-1.06,93142.25,60795.054
603090.SH,20170419,33.54,34.65,33.48,34.5,33.87,0.63,1.86,9378.78,31991.906
603203.SH,20170419,50.98,52.44,50.95,52.4,51.14,1.26,2.46,6542.51,33910.583
002490.SZ,20170419,5.68,5.8,5.51,5.51,5.8,-0.29,-5.0,188730.25,104685.436
603007.SH,20170419,41.5,42.9,41.5,42.87,41.75,1.12,2.68,18808.85,79931.735
603887.SH,20170419,38.85,39.98,38.0,39.56,38.55,1.01,2.62,7859.88,30749.208
603660.SH,20170419,31.3,31.44,30.8,31.2,31.12,0.08,0.26,15249.63,47548.856
600150.SH,20170419,29.5,29.8,28.54,29.02,29.67,-0.65,-2.19,229465.81,666701.444
603689.SH,20170419,16.6,17.95,16.5,17.7,16.8,0.9,5.36,78834.18,135964.417
603665.SH,20170419,46.0,47.34,45.68,47.25,45.88,1.37,2.99,19467.03,90781.569
603041.SH,20170419,32.97,35.92,32.85,35.13,33.35,1.78,5.34,60923.51,208674.183
601366.SH,20170419,20.46,20.46,19.52,20.46,18.6,1.86,10.0,605608.97,1220991.758
603388.SH,20170419,33.0,34.89,32.7,34.65,33.24,1.41,4.24,41254.33,140149.936
002571.SZ,20170419,10.5,10.97,10.25,10.69,11.12,-0.43,-3.87,101102.01,107997.756
603040.SH,20170419,76.31,79.48,76.07,78.45,75.96,2.49,3.28,10134.05,78946.249
600321.SH,20170419,5.11,5.13,4.87,4.97,5.14,-0.17,-3.31,190235.01,94255.884
600425.SH,20170419,4.8,4.89,4.66,4.71,4.85,-0.14,-2.89,612304.4,293011.469
603615.SH,20170419,21.37,22.88,21.05,22.53,21.44,1.09,5.08,65667.83,144960.121
603360.SH,20170419,31.6,32.9,31.6,32.76,32.08,0.68,2.12,15707.97,50932.17
603189.SH,20170419,25.15,26.25,25.11,26.16,25.57,0.59,2.31,17594.63,45249.591
002743.SZ,20170419,14.0,14.19,13.53,13.78,14.17,-0.39,-2.75,58536.22,81240.47
603928.SH,20170419,25.42,25.56,22.88,23.09,25.42,-2.33,-9.17,112057.66,259535.383
000893.SZ,20170419,16.18,16.18,15.28,15.5,16.38,-0.88,-5.37,78486.0,122940.16
603313.SH,20170419,30.79,31.33,30.48,31.19,30.68,0.51,1.66,17362.73,53782.221
600982.SH,20170419,5.4,5.42,5.21,5.31,5.44,-0.13,-2.39,94589.79,50041.611
600983.SH,20170419,10.45,10.49,10.2,10.42,10.51,-0.09,-0.86,40992.32,42368.124
600984.SH,20170419,10.88,11.35,10.8,11.11,11.0,0.11,1.0,371886.81,414995.944
600985.SH,20170419,16.72,16.75,16.01,16.49,16.72,-0.23,-1.38,66514.29,108861.372
600986.SH,20170419,15.55,15.77,15.25,15.31,15.58,-0.27,-1.73,34001.6,52554.446
600987.SH,20170419,13.06,13.14,12.78,13.11,13.1,0.01,0.08,53264.87,69200.648
600988.SH,20170419,15.67,16.06,15.35,15.49,15.69,-0.2,-1.27,307084.78,482186.838
600990.SH,20170419,66.8,66.8,65.18,65.93,67.27,-1.34,-1.99,19402.38,127470.795
600992.SH,20170419,16.0,16.22,15.74,16.14,16.17,-0.03,-0.19,37864.35,60785.835
600993.SH,20170419,21.77,21.97,21.25,21.6,21.91,-0.31,-1.41,62571.67,135116.029
600995.SH,20170419,11.56,11.77,11.3,11.45,11.64,-0.19,-1.63,131077.83,150441.384
600996.SH,20170419,14.82,15.19,14.63,15.18,14.83,0.35,2.36,76871.23,115084.024
600997.SH,20170419,6.71,6.74,6.44,6.6,6.8,-0.2,-2.94,293031.02,192749.559
603300.SH,20170419,12.56,13.1,12.12,13.02,12.6,0.42,3.33,223509.57,280998.501
603306.SH,20170419,34.15,34.47,33.65,34.37,34.15,0.22,0.64,12196.46,41770.959
603308.SH,20170419,16.87,16.87,15.82,16.13,16.91,-0.78,-4.61,99225.49,160622.867
603309.SH,20170419,21.09,21.09,20.35,20.71,21.12,-0.41,-1.94,14692.29,30268.767
603311.SH,20170419,23.98,23.98,22.89,23.27,24.08,-0.81,-3.36,34773.43,80742.445
603315.SH,20170419,21.01,21.22,18.88,20.33,20.98,-0.65,-3.1,45963.46,94402.76
603318.SH,20170419,13.0,13.0,12.21,12.44,13.4,-0.96,-7.16,53798.75,67137.62
603322.SH,20170419,67.82,69.6,65.62,68.73,69.35,-0.62,-0.89,58921.96,403213.608
603328.SH,20170419,31.5,32.88,31.42,32.7,31.81,0.89,2.8,26057.39,84396.14
603333.SH,20170419,9.12,9.12,8.66,8.89,9.07,-0.18,-1.98,38473.55,34136.435
600835.SH,20170419,21.25,21.59,21.25,21.42,21.46,-0.04,-0.19,45928.37,98477.308
600836.SH,20170419,8.72,8.76,8.4,8.51,8.82,-0.31,-3.51,176376.02,150795.834
600837.SH,20170419,14.31,14.41,14.25,14.37,14.37,0.0,0.0,191747.08,275041.429
600838.SH,20170419,13.9,13.93,13.18,13.5,13.89,-0.39,-2.81,64913.88,87561.701
600839.SH,20170419,4.14,4.15,3.99,4.02,4.15,-0.13,-3.13,732038.07,295272.323
600841.SH,20170419,13.55,13.55,12.78,13.05,13.66,-0.61,-4.47,36463.21,47497.759
600843.SH,20170419,13.86,13.91,13.21,13.42,13.88,-0.46,-3.31,41983.93,56362.818
600844.SH,20170419,7.19,7.19,6.83,6.9,7.19,-0.29,-4.03,44219.0,30846.42
600845.SH,20170419,17.8,17.94,16.78,17.05,17.72,-0.67,-3.78,34516.15,59147.782
600846.SH,20170419,8.78,8.85,8.61,8.68,8.86,-0.18,-2.03,75899.5,65950.101
600847.SH,20170419,18.37,18.37,16.87,17.5,17.37,0.13,0.75,27518.82,47943.59
600848.SH,20170419,21.3,21.53,20.0,20.23,21.47,-1.24,-5.78,106229.9,220578.23
600850.SH,20170419,23.0,23.0,21.89,22.62,23.09,-0.47,-2.04,27756.32,62328.124
600851.SH,20170419,11.34,11.37,11.01,11.03,11.34,-0.31,-2.73,42018.13,47028.521
600853.SH,20170419,7.45,7.5,6.82,6.82,7.58,-0.76,-10.03,439998.3,304015.476
600854.SH,20170419,8.16,8.36,8.01,8.28,8.19,0.09,1.1,209929.54,173002.053
600856.SH,20170419,10.8,10.85,9.82,10.67,10.86,-0.19,-1.75,198878.01,204780.476
600857.SH,20170419,14.43,14.65,14.2,14.38,14.41,-0.03,-0.21,21213.34,30501.656
600858.SH,20170419,9.11,9.26,9.02,9.2,9.17,0.03,0.33,31615.24,28888.971
600818.SH,20170419,25.73,25.89,24.71,25.18,26.11,-0.93,-3.56,35945.68,90526.91
600819.SH,20170419,7.98,8.0,7.53,7.75,8.01,-0.26,-3.25,103984.2,80069.472
600820.SH,20170419,10.6,10.68,10.49,10.65,10.61,0.04,0.38,256544.81,271729.954
600821.SH,20170419,10.0,10.0,9.48,9.66,9.95,-0.29,-2.91,58556.27,56600.626
600822.SH,20170419,15.7,15.78,14.67,14.8,15.7,-0.9,-5.73,47659.41,71563.565
600823.SH,20170419,7.46,7.52,7.32,7.41,7.48,-0.07,-0.94,137733.23,101756.689
600824.SH,20170419,6.49,6.53,6.3,6.37,6.49,-0.12,-1.85,67359.13,42879.636
600825.SH,20170419,8.34,8.44,7.93,8.11,8.33,-0.22,-2.64,86112.85,70077.349
600826.SH,20170419,25.12,25.36,25.0,25.35,25.35,0.0,0.0,21795.46,54815.182
600827.SH,20170419,16.12,16.26,15.67,15.69,16.26,-0.57,-3.51,145291.15,230461.219
600828.SH,20170419,10.56,10.82,10.51,10.68,10.63,0.05,0.47,113237.29,120920.594
600829.SH,20170419,13.9,14.0,13.5,13.58,14.13,-0.55,-3.89,14012.66,19134.91
600830.SH,20170419,10.56,10.67,10.22,10.38,10.62,-0.24,-2.26,88421.37,91936.237
600831.SH,20170419,12.32,12.48,11.96,12.02,12.33,-0.31,-2.51,32788.14,39625.163
600833.SH,20170419,20.01,20.08,18.9,19.35,20.01,-0.66,-3.3,39598.16,76496.676
603323.SH,20170419,16.8,17.78,16.67,17.49,16.88,0.61,3.61,132427.32,229836.044
603990.SH,20170419,43.1,44.63,43.01,44.43,43.72,0.71,1.62,6408.91,28257.589
600403.SH,20170419,5.03,5.04,4.86,5.03,5.06,-0.03,-0.59,37759.81,18640.441
600701.SH,20170419,14.79,14.82,13.46,13.93,14.95,-1.02,-6.82,117505.79,164607.786
600121.SH,20170419,4.78,4.98,4.77,4.77,5.02,-0.25,-4.98,99104.0,47332.254
002122.SZ,20170419,10.01,10.33,9.71,10.3,10.3,0.0,0.0,164640.06,164764.884
000816.SZ,20170419,6.88,6.95,6.67,6.93,6.9,0.03,0.43,119056.15,81184.746
300344.SZ,20170419,14.81,15.35,14.81,15.12,15.08,0.04,0.27,48981.53,73966.37
603336.SH,20170419,29.3,30.19,28.61,30.13,29.63,0.5,1.69,29700.98,88098.588
603039.SH,20170419,69.26,71.85,69.07,71.47,69.26,2.21,3.19,4894.0,34556.432
603738.SH,20170419,56.99,58.69,56.91,58.59,56.99,1.6,2.81,3880.19,22442.877
002552.SZ,20170419,13.3,13.46,12.41,12.93,13.39,-0.46,-3.44,54733.68,70019.184
601500.SH,20170419,16.0,16.37,15.58,16.25,16.0,0.25,1.56,72343.89,115388.597
