ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20220614,13.71,14.13,13.71,14.12,13.91,0.21,1.5097,1151429.39,1602169.898
000002.SZ,20220614,17.35,17.76,17.32,17.75,17.47,0.28,1.6027,711886.19,1254703.21
000004.SZ,20220614,9.36,9.41,9.0,9.25,9.42,-0.17,-1.8047,25482.0,23486.658
000005.SZ,20220614,1.8,1.8,1.76,1.79,1.81,-0.02,-1.105,64769.5,11520.304
000006.SZ,20220614,4.2,4.29,4.17,4.29,4.22,0.07,1.6588,148053.22,62748.698
000007.SZ,20220614,7.07,7.07,6.88,7.07,7.07,0.0,0.0,62846.5,43806.783
000008.SZ,20220614,2.48,2.52,2.43,2.52,2.51,0.01,0.3984,369047.06,91361.782
000009.SZ,20220614,13.8,13.85,13.3,13.69,14.08,-0.39,-2.7699,811274.58,1098316.079
000010.SZ,20220614,4.23,4.25,4.03,4.14,4.21,-0.07,-1.6627,313889.53,129581.912
000011.SZ,20220614,11.6,12.3,11.6,12.21,11.77,0.44,3.7383,148881.5,178778.647
000012.SZ,20220614,6.3,6.34,6.07,6.32,6.33,-0.01,-0.158,415113.59,257567.611
000014.SZ,20220614,8.58,8.86,8.43,8.78,8.71,0.07,0.8037,122335.92,106158.882
000016.SZ,20220614,5.51,5.68,5.46,5.66,5.58,0.08,1.4337,137392.54,76231.512
000017.SZ,20220614,3.31,3.35,3.22,3.32,3.35,-0.03,-0.8955,66990.94,22029.706
000019.SZ,20220614,8.5,8.6,8.3,8.51,8.55,-0.04,-0.4678,176346.2,148839.987
000020.SZ,20220614,9.09,9.09,8.8,9.02,9.09,-0.07,-0.7701,11778.0,10524.991
000021.SZ,20220614,10.96,11.04,10.6,11.02,11.1,-0.08,-0.7207,156053.09,168999.206
000023.SZ,20220614,10.7,10.88,10.5,10.81,10.77,0.04,0.3714,13551.1,14492.154
000025.SZ,20220614,26.28,28.31,23.65,26.85,25.74,1.11,4.3124,828392.13,2203588.455
000026.SZ,20220614,9.98,10.02,9.76,10.01,10.06,-0.05,-0.497,46738.0,46307.517
000027.SZ,20220614,6.31,6.52,6.28,6.49,6.4,0.09,1.4063,279352.64,178850.016
000028.SZ,20220614,29.52,29.52,28.85,29.38,29.51,-0.13,-0.4405,20267.52,59026.164
000029.SZ,20220614,9.9,10.66,9.8,10.56,9.99,0.57,5.7057,294004.29,304428.726
000030.SZ,20220614,5.4,5.55,5.26,5.51,5.43,0.08,1.4733,115742.07,62837.659
000031.SZ,20220614,3.63,3.74,3.61,3.74,3.64,0.1,2.7473,186971.6,68750.006
000032.SZ,20220614,15.76,15.76,15.07,15.55,15.79,-0.24,-1.5199,28935.34,44439.651
000034.SZ,20220614,15.15,15.19,14.72,15.17,15.3,-0.13,-0.8497,85264.48,127526.429
000035.SZ,20220614,5.24,5.28,5.04,5.28,5.27,0.01,0.1898,201078.99,103941.021
000036.SZ,20220614,4.14,4.23,4.1,4.22,4.16,0.06,1.4423,104326.8,43478.906
000037.SZ,20220614,7.33,7.33,7.33,7.33,6.66,0.67,10.0601,86271.28,63236.848
000038.SZ,20220614,3.71,3.71,3.55,3.65,3.74,-0.09,-2.4064,87078.3,31522.189
000039.SZ,20220614,13.7,13.84,13.41,13.82,13.81,0.01,0.0724,162413.98,221547.167
000040.SZ,20220614,3.05,3.13,2.99,3.12,3.08,0.04,1.2987,212817.08,65118.237
000042.SZ,20220614,8.35,8.63,8.22,8.5,8.39,0.11,1.3111,28782.02,24272.456
000045.SZ,20220614,7.17,7.17,6.93,7.09,7.22,-0.13,-1.8006,38267.0,26905.128
000046.SZ,20220614,1.45,1.49,1.43,1.49,1.46,0.03,2.0548,641082.96,93471.149
000048.SZ,20220614,17.74,18.28,17.62,18.02,17.86,0.16,0.8959,45750.3,82216.263
000049.SZ,20220614,38.2,38.58,37.05,38.56,39.14,-0.58,-1.4819,79623.01,301820.05
000050.SZ,20220614,9.24,9.35,9.03,9.34,9.27,0.07,0.7551,110224.62,101117.163
000055.SZ,20220614,4.17,4.17,4.03,4.17,4.17,0.0,0.0,90442.03,37090.442
000056.SZ,20220614,4.87,4.94,4.73,4.91,4.89,0.02,0.409,155101.59,75148.317
000058.SZ,20220614,5.5,5.53,5.3,5.48,5.59,-0.11,-1.9678,110632.27,59961.874
000059.SZ,20220614,6.72,6.79,6.56,6.79,6.76,0.03,0.4438,190627.37,127462.748
000060.SZ,20220614,4.48,4.55,4.38,4.55,4.49,0.06,1.3363,523591.66,233760.469
000061.SZ,20220614,6.42,6.55,6.36,6.54,6.49,0.05,0.7704,160161.77,103422.558
000062.SZ,20220614,12.05,12.15,11.8,12.14,12.11,0.03,0.2477,49668.99,59529.66
000063.SZ,20220614,24.51,24.86,24.01,24.77,24.7,0.07,0.2834,424959.23,1041623.058
000065.SZ,20220614,8.2,8.42,8.14,8.33,8.33,0.0,0.0,153416.65,127073.583
000066.SZ,20220614,10.6,10.72,10.32,10.7,10.76,-0.06,-0.5576,338595.9,356159.221
000068.SZ,20220614,3.33,3.45,3.33,3.43,3.44,-0.01,-0.2907,173855.11,59190.602
000069.SZ,20220614,5.41,5.53,5.4,5.52,5.44,0.08,1.4706,658548.51,360228.314
000070.SZ,20220614,5.81,5.86,5.66,5.86,5.82,0.04,0.6873,84785.28,48999.967
000078.SZ,20220614,3.62,3.64,3.54,3.64,3.64,0.0,0.0,291374.2,104723.49
000088.SZ,20220614,4.99,5.06,4.91,5.05,5.02,0.03,0.5976,83200.08,41444.763
000089.SZ,20220614,6.36,6.46,6.3,6.46,6.4,0.06,0.9375,89897.65,57174.673
000090.SZ,20220614,6.41,6.63,6.41,6.6,6.51,0.09,1.3825,343421.65,225178.579
000096.SZ,20220614,10.92,12.09,10.59,11.84,11.63,0.21,1.8057,242950.98,271811.723
000099.SZ,20220614,7.54,7.88,7.46,7.83,7.55,0.28,3.7086,235188.97,181867.851
000100.SZ,20220614,4.2,4.27,4.11,4.27,4.23,0.04,0.9456,1537866.05,642843.61
000150.SZ,20220614,1.39,1.42,1.36,1.41,1.42,-0.01,-0.7042,175154.46,24311.995
000151.SZ,20220614,16.4,16.5,15.66,15.72,17.38,-1.66,-9.5512,715333.07,1141172.45
000153.SZ,20220614,8.25,8.33,8.07,8.3,8.35,-0.05,-0.5988,83892.01,68947.193
