ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603855.SH,20180321,10.45,10.69,10.4,10.48,10.48,0.0,0.0,23153.21,24404.805
600901.SH,20180321,10.79,11.33,10.78,10.89,10.85,0.04,0.37,843960.6,935420.223
603882.SH,20180321,29.96,30.19,29.0,29.23,29.96,-0.73,-2.44,26151.0,77698.795
603722.SH,20180321,32.66,32.66,31.37,31.46,32.71,-1.25,-3.82,25256.64,81233.199
603078.SH,20180321,57.98,59.71,55.6,56.37,57.97,-1.6,-2.76,11288.1,65338.671
603826.SH,20180321,15.26,15.27,14.75,14.8,15.23,-0.43,-2.82,32272.34,48473.064
603289.SH,20180321,16.26,16.73,15.91,16.07,16.44,-0.37,-2.25,61836.81,101362.804
603038.SH,20180321,36.98,37.58,36.68,36.69,36.97,-0.28,-0.76,2541.0,9464.042
603039.SH,20180321,86.1,87.72,85.0,86.44,86.78,-0.34,-0.39,3724.41,32176.343
603615.SH,20180321,12.27,12.5,12.17,12.21,12.27,-0.06,-0.49,22881.0,28219.904
603578.SH,20180321,36.34,36.78,35.93,36.72,36.32,0.4,1.1,13602.0,49385.812
603133.SH,20180321,26.35,26.85,26.0,26.6,26.47,0.13,0.49,14921.0,39660.917
603089.SH,20180321,21.93,22.37,21.78,21.81,21.94,-0.13,-0.59,5106.19,11286.22
603161.SH,20180321,27.38,27.48,26.21,26.26,27.35,-1.09,-3.99,42809.33,115154.882
603138.SH,20180321,39.94,40.88,39.66,40.45,39.58,0.87,2.2,33960.85,137015.072
603345.SH,20180321,26.89,26.89,25.82,25.92,26.8,-0.88,-3.28,11214.67,29668.41
603266.SH,20180321,24.28,24.79,24.03,24.37,24.49,-0.12,-0.49,5986.0,14667.367
603330.SH,20180321,30.3,31.1,30.3,30.57,30.29,0.28,0.92,7892.0,24322.216
603825.SH,20180321,31.56,34.48,31.56,33.9,32.37,1.53,4.73,26401.41,88946.623
601949.SH,20180321,6.64,6.82,6.64,6.68,6.66,0.02,0.3,85154.89,57328.4
603985.SH,20180321,32.23,32.97,32.0,32.34,32.19,0.15,0.47,5076.0,16536.39
603496.SH,20180321,33.35,33.74,32.02,32.18,33.23,-1.05,-3.16,8535.77,28178.575
603656.SH,20180321,27.9,28.27,27.0,27.11,27.65,-0.54,-1.95,5460.6,15164.223
603878.SH,20180321,16.17,16.51,16.17,16.28,16.22,0.06,0.37,24065.26,39388.567
603156.SH,20180321,79.97,80.89,78.89,79.04,79.79,-0.75,-0.94,32944.68,263426.126
603758.SH,20180321,14.2,14.32,13.84,14.1,14.33,-0.23,-1.61,48010.39,67522.755
603076.SH,20180321,31.44,31.95,30.52,30.55,31.48,-0.93,-2.95,12779.0,40075.233
600903.SH,20180321,33.88,35.2,32.8,33.12,32.11,1.01,3.15,603253.82,2058513.643
603966.SH,20180321,13.77,14.55,13.76,13.91,13.8,0.11,0.8,19648.0,27783.193
603183.SH,20180321,38.65,39.87,37.5,37.6,39.3,-1.7,-4.33,26334.43,102115.872
603196.SH,20180321,10.53,10.63,10.38,10.41,10.52,-0.11,-1.05,19403.19,20417.354
603811.SH,20180321,28.13,28.5,27.83,27.88,27.7,0.18,0.65,13486.68,38025.707
000560.SZ,20180321,8.29,8.42,8.08,8.12,8.29,-0.17,-2.05,37403.63,30887.763
603466.SH,20180321,56.05,56.5,53.63,53.76,55.99,-2.23,-3.98,31891.56,176966.553
603677.SH,20180321,24.27,24.9,24.06,24.5,24.49,0.01,0.04,4242.9,10445.491
603238.SH,20180321,20.6,21.08,20.6,20.78,20.69,0.09,0.44,7839.26,16358.308
603477.SH,20180321,13.8,14.93,13.6,13.9,13.57,0.33,2.43,302611.6,432540.288
603920.SH,20180321,16.19,16.59,16.16,16.17,16.29,-0.12,-0.74,22367.37,36703.224
